turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
1,2026-02-28 12:00:00,37,2,0.6779329121049095,0.7466049382716049,0.6779329121049095,0.39513406159209263,0.9669726216147884
1,2026-02-28 13:00:00,38,2,0.674627113961589,0.7466049382716049,0.674627113961589,0.3923788168123624,0.9572215455681949
1,2026-02-28 14:00:00,39,2,0.650184202403538,0.7696581196581196,0.650184202403538,0.38898983307766805,0.9693697046701564
1,2026-02-28 15:00:00,40,2,0.5979255751117831,0.7466049382716049,0.5979255751117831,0.3491443143694359,0.9425586946518015
1,2026-02-28 16:00:00,41,2,0.5571979823090161,0.7182076719576719,0.5571979823090161,0.3063188338452657,0.9023053515789262
1,2026-02-28 17:00:00,42,2,0.47974509419586886,0.6583698964046314,0.47974509419586886,0.28275010980504567,0.896953506399132
1,2026-02-28 18:00:00,43,2,0.4128114185694046,0.5609066358024692,0.4128114185694046,0.22913353112003285,0.8439271095625024
1,2026-02-28 19:00:00,44,2,0.37942378738578075,0.47621111111111114,0.37942378738578075,0.16173041982227754,0.8006004724118376
1,2026-02-28 20:00:00,45,2,0.31509701361525916,0.36688067581837386,0.31509701361525916,0.09146518227596981,0.7235212696757001
1,2026-02-28 21:00:00,46,2,0.2954697673379912,0.30839476678043237,0.2954697673379912,0.05276205376803809,0.6485658079679013
1,2026-02-28 22:00:00,47,2,0.23921651010728864,0.27823814328960655,0.23921651010728864,0.03236920718880389,0.5627916712048211
1,2026-02-28 23:00:00,48,2,0.2043769674163188,0.25903384968445214,0.2043769674163188,0.022300893536445394,0.4965045165448156
