turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
1,2026-02-11 00:00:00,25,2,0.9562027248691877,0.9254838709677419,0.9562027248691877,0.811409411526768,0.9898250687145229
1,2026-02-11 01:00:00,26,2,0.905857750837435,0.9254838709677419,0.905857750837435,0.5432149360657871,0.9896233390155739
1,2026-02-11 02:00:00,27,2,0.8676321491803464,0.9254838709677419,0.8676321491803464,0.47085451151714475,0.9852040547189984
1,2026-02-11 03:00:00,28,2,0.7167068626819002,0.8618032212885153,0.7167068626819002,0.3015269751932868,0.9787907506146714
1,2026-02-11 04:00:00,29,2,0.7362856162969564,0.7198651960784314,0.7362856162969564,0.23466300617174315,1.0
1,2026-02-11 05:00:00,30,2,0.4646568411766204,0.5374461538461539,0.4646568411766204,0.06730412478070703,0.9607895402477333
1,2026-02-11 06:00:00,31,2,0.21628262213493596,0.19696117561683602,0.21628262213493596,0.014923968199619506,0.6210496675298544
1,2026-02-11 07:00:00,32,2,0.09930682698368308,0.10020023557126033,0.09930682698368308,0.016576113191518395,0.3824810993988667
1,2026-02-11 08:00:00,33,2,0.06609480102387577,0.07646117166212535,0.06609480102387577,0.011767919796342693,0.3408707677949648
1,2026-02-11 09:00:00,34,2,0.10111685183211841,0.11314309428950863,0.10111685183211841,0.015776976453332585,0.3069781936396748
1,2026-02-11 10:00:00,35,2,0.11431639462907758,0.1307051282051282,0.11431639462907758,0.008787785085150353,0.39727994703728
1,2026-02-11 11:00:00,36,2,0.21502723968802248,0.4335560747663551,0.21502723968802248,0.029927263512149877,0.7476945302113656
1,2026-02-11 12:00:00,37,2,0.22983709024379007,0.5374461538461539,0.22983709024379007,0.053747502459823134,0.9529200642802527
1,2026-02-11 13:00:00,38,2,0.28185649417265896,0.36688067581837386,0.28185649417265896,0.04777022057409196,0.9985903485831945
1,2026-02-11 14:00:00,39,2,0.3478118005485682,0.36688067581837386,0.3478118005485682,0.038426548466161836,0.9375837887365503
1,2026-02-11 15:00:00,40,2,0.7120796789800888,0.6583698964046314,0.7120796789800888,0.21485247634744215,1.0
1,2026-02-11 16:00:00,41,2,0.6733584988825625,0.6583698964046314,0.6733584988825625,0.24981455645694145,1.0
1,2026-02-11 17:00:00,42,2,0.9643620493071123,0.9276847290640395,0.9643620493071123,0.6786766079151766,0.9906487833522679
1,2026-02-11 18:00:00,43,2,0.8356199016324911,0.9273042929292927,0.8356199016324911,0.655558988363479,0.9901810823112767
1,2026-02-11 19:00:00,44,2,0.9559260123311469,0.9273042929292927,0.9559260123311469,0.6928575101827597,0.9900427094423185
1,2026-02-11 20:00:00,45,2,0.9413522278253914,0.9011919831223631,0.9413522278253914,0.626656364582679,0.9898497669104427
1,2026-02-11 21:00:00,46,2,0.949032734084771,0.8547826086956524,0.949032734084771,0.5608556354443381,0.9889516766934878
1,2026-02-11 22:00:00,47,2,0.891734406872225,0.8046263864565091,0.891734406872225,0.5361430284542168,0.9830330587947306
1,2026-02-11 23:00:00,48,2,0.8302283032514964,0.7198651960784314,0.8302283032514964,0.46190773370183386,0.9849074070928442
