turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
2,2026-02-18 21:00:00,22,1,0.7145520545959064,0.6469714442613947,0.7145520545959064,0.3059994745300098,0.9525180286136755
2,2026-02-18 22:00:00,23,1,0.6798989046711579,0.6469714442613947,0.6798989046711579,0.23440546405539406,0.9546397631954245
2,2026-02-18 23:00:00,24,1,0.6718336332669099,0.6597475872308834,0.6718336332669099,0.2162369294534223,0.953771739780883
2,2026-02-19 00:00:00,25,2,0.7066355058483511,0.6469714442613947,0.7066355058483511,0.26431505445767217,0.949683585149057
2,2026-02-19 01:00:00,26,2,0.6559558910339934,0.6469714442613947,0.6559558910339934,0.2063388237434873,0.9341824472352268
2,2026-02-19 02:00:00,27,2,0.6206417515693989,0.6469714442613947,0.6206417515693989,0.21357384348877706,0.9324916078658855
2,2026-02-19 03:00:00,28,2,0.7515918606259583,0.6469714442613947,0.7515918606259583,0.30108649181671593,0.9499880164986774
2,2026-02-19 04:00:00,29,2,0.5926641145671697,0.5613253012048193,0.5926641145671697,0.2126805652217872,0.9252066026772598
2,2026-02-19 05:00:00,30,2,0.6881658068752303,0.6597475872308834,0.6881658068752303,0.26389073941152236,0.9381145091754893
2,2026-02-19 06:00:00,31,2,0.5778587188712949,0.6469714442613947,0.5778587188712949,0.17697529157788283,0.93047188303446
2,2026-02-19 07:00:00,32,2,0.6404900069895751,0.6469714442613947,0.6404900069895751,0.2646172566261641,0.9349796013161312
2,2026-02-19 08:00:00,33,2,0.581427109626279,0.6110894970414202,0.581427109626279,0.16560386862682527,0.9352572085266581
2,2026-02-19 09:00:00,34,2,0.6156926912480876,0.6469714442613947,0.6156926912480876,0.21691239405531293,0.9504482214116342
2,2026-02-19 10:00:00,35,2,0.5569314708771597,0.5584183908045977,0.5569314708771597,0.16734047613891023,0.9420374912024394
2,2026-02-19 11:00:00,36,2,0.6506490200637273,0.4867802400738689,0.6506490200637273,0.2042757623935069,0.9136170101041308
2,2026-02-19 12:00:00,37,2,0.5633842573432685,0.36661884057971,0.5633842573432685,0.19308525693037928,0.8606485343628528
2,2026-02-19 13:00:00,38,2,0.45096267937800183,0.3258238420652999,0.45096267937800183,0.13285844511852696,0.8213274694422731
2,2026-02-19 14:00:00,39,2,0.2788932712039479,0.2953963963963965,0.2788932712039479,0.05300950697525624,0.7313372994524406
2,2026-02-19 15:00:00,40,2,0.28412405863443474,0.25735548523206747,0.28412405863443474,0.057161004790452094,0.6115703193725253
2,2026-02-19 16:00:00,41,2,0.18794140836030318,0.21230999668983783,0.18794140836030318,0.035332453884568155,0.5124724797112234
2,2026-02-19 17:00:00,42,2,0.16762910473171314,0.25735548523206747,0.16762910473171314,0.02257748450981364,0.599861102949604
2,2026-02-19 18:00:00,43,2,0.12042942538261037,0.21230999668983783,0.12042942538261037,0.009990042672949014,0.4306670413605905
2,2026-02-19 19:00:00,44,2,0.10665029954239882,0.1748552136752137,0.10665029954239882,0.009134161616591436,0.4120380415014366
2,2026-02-19 20:00:00,45,2,0.0884004596225674,0.11853531855955673,0.0884004596225674,0.007478925829236379,0.30012892633367216
2,2026-02-19 21:00:00,46,2,0.08304972634404999,0.11511574074074075,0.08304972634404999,0.007861792380918331,0.34739393857997786
2,2026-02-19 22:00:00,47,2,0.08255572991604833,0.1415011415525114,0.08255572991604833,0.009038691996169653,0.3562702769902389
2,2026-02-19 23:00:00,48,2,0.09055836815124685,0.19419435179008224,0.09055836815124685,0.010038562618729013,0.37447574898011976
