turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
1,2026-02-18 19:00:00,20,1,0.9320293187901953,0.6684478935698448,0.9320293187901953,0.49067213622621797,0.9871678926586518
1,2026-02-18 20:00:00,21,1,0.8566984394790517,0.6364285714285715,0.8566984394790517,0.36427743742534197,0.9844798836075417
1,2026-02-18 21:00:00,22,1,0.7696649902256081,0.6583698964046314,0.7696649902256081,0.3231436612744463,0.978869081355512
1,2026-02-18 22:00:00,23,1,0.7476177600257876,0.6583698964046314,0.7476177600257876,0.290127820356935,0.9839706994092449
1,2026-02-18 23:00:00,24,1,0.730540783326701,0.6684478935698448,0.730540783326701,0.24458823141017738,0.9741230243660872
1,2026-02-19 00:00:00,25,2,0.7534210282295845,0.6583698964046314,0.7534210282295845,0.2666622274507774,0.9705438462173844
1,2026-02-19 01:00:00,26,2,0.7089039913204104,0.6583698964046314,0.7089039913204104,0.22756132857331013,0.9663953795575876
1,2026-02-19 02:00:00,27,2,0.6841767176295765,0.6583698964046314,0.6841767176295765,0.20655139900569267,0.9564182638193685
1,2026-02-19 03:00:00,28,2,0.7841452747131473,0.6583698964046314,0.7841452747131473,0.2908406232708258,0.9566517850898972
1,2026-02-19 04:00:00,29,2,0.6496926944929534,0.5734172661870504,0.6496926944929534,0.22097521290917446,0.9328016596215603
1,2026-02-19 05:00:00,30,2,0.7130145540516093,0.6684478935698448,0.7130145540516093,0.2563571587239216,0.9490754840485622
1,2026-02-19 06:00:00,31,2,0.6261622485448688,0.6583698964046314,0.6261622485448688,0.2156539834807114,0.9446125325317617
1,2026-02-19 07:00:00,32,2,0.672299288801786,0.6583698964046314,0.672299288801786,0.2647317542945705,0.9491722386107622
1,2026-02-19 08:00:00,33,2,0.597333725735637,0.6119930997876856,0.597333725735637,0.1852259650341539,0.9516969603482194
1,2026-02-19 09:00:00,34,2,0.6035643416514518,0.6583698964046314,0.6035643416514518,0.21991598075242033,0.9565719212415598
1,2026-02-19 10:00:00,35,2,0.5854837205275512,0.5734172661870504,0.5854837205275512,0.14826636655656752,0.9519253615552669
1,2026-02-19 11:00:00,36,2,0.6191896581460111,0.49698633392751035,0.6191896581460111,0.17819043820549546,0.9149886598809447
1,2026-02-19 12:00:00,37,2,0.5340431493627535,0.3742409560723514,0.5340431493627535,0.1817082004099022,0.8444157003035223
1,2026-02-19 13:00:00,38,2,0.3884838488633304,0.3294321895424837,0.3884838488633304,0.09801525092904752,0.7673332782784984
1,2026-02-19 14:00:00,39,2,0.2994518683042641,0.29774296536796535,0.2994518683042641,0.058535421719936746,0.7312509379888963
1,2026-02-19 15:00:00,40,2,0.28686037801508946,0.25903384968445214,0.28686037801508946,0.050009182547714935,0.6328104109469466
1,2026-02-19 16:00:00,41,2,0.20437255982200617,0.2169014238773275,0.20437255982200617,0.03635414068513888,0.5604397557338737
1,2026-02-19 17:00:00,42,2,0.19259061661844962,0.25903384968445214,0.19259061661844962,0.022981484866354377,0.6275008419630199
1,2026-02-19 18:00:00,43,2,0.16812302947991414,0.2169014238773275,0.16812302947991414,0.014727034889774724,0.503730195522249
1,2026-02-19 19:00:00,44,2,0.13755954429854036,0.17344762419006476,0.13755954429854036,0.011296168546007509,0.4130191489177846
1,2026-02-19 20:00:00,45,2,0.09360141756867958,0.12077279752704792,0.09360141756867958,0.011727380521050353,0.34565468330114246
1,2026-02-19 21:00:00,46,2,0.09941092824124761,0.11314309428950863,0.09941092824124761,0.008956954318858146,0.36861747641231574
1,2026-02-19 22:00:00,47,2,0.10166609654777448,0.14688333333333334,0.10166609654777448,0.009219950626400492,0.382051508157396
1,2026-02-19 23:00:00,48,2,0.12116178942507931,0.19696117561683602,0.12116178942507931,0.008480050380622564,0.40358098485520094
