turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
1,2026-02-01 18:00:00,19,1,0.18505165651793623,0.29765900178253113,0.18505165651793623,0.03375900897456894,0.6217107182782241
1,2026-02-01 19:00:00,20,1,0.1939604893138256,0.30839476678043226,0.1939604893138256,0.027207396726530164,0.630558134379954
1,2026-02-01 20:00:00,21,1,0.17514102909089113,0.3294321895424837,0.17514102909089113,0.0273046305610299,0.5740147564533341
1,2026-02-01 21:00:00,22,1,0.23102080375361328,0.33903451995685013,0.23102080375361328,0.03461117200980321,0.5996073894174236
1,2026-02-01 22:00:00,23,1,0.2218941425881277,0.36688067581837386,0.2218941425881277,0.03522386240269124,0.6125702568885276
1,2026-02-01 23:00:00,24,1,0.22050487692341267,0.33903451995685013,0.22050487692341267,0.03762069745298544,0.5948131876654491
1,2026-02-02 00:00:00,25,2,0.21028784593426358,0.37441194968553454,0.21028784593426358,0.035185784417250884,0.679490180542388
1,2026-02-02 01:00:00,26,2,0.20309062140071316,0.431365671641791,0.20309062140071316,0.026962946165026907,0.7627886618839452
1,2026-02-02 02:00:00,27,2,0.21678022020468402,0.48408376963350774,0.21678022020468402,0.08881694549520737,0.7862283195806224
1,2026-02-02 03:00:00,28,2,0.2904641829547744,0.5374461538461538,0.2904641829547744,0.09452124827555639,0.8602899334191616
1,2026-02-02 04:00:00,29,2,0.3592362183416916,0.5734172661870505,0.3592362183416916,0.18400249949630293,0.9031992937565878
1,2026-02-02 05:00:00,30,2,0.36501016782458084,0.6310470085470086,0.36501016782458084,0.1850986551785158,0.920675069239439
1,2026-02-02 06:00:00,31,2,0.38674688619591435,0.6583605565638238,0.38674688619591435,0.16723946239026222,0.9196919774014254
1,2026-02-02 07:00:00,32,2,0.40202383478221987,0.6684478935698447,0.40202383478221987,0.18505229158007283,0.9277935591100319
1,2026-02-02 08:00:00,33,2,0.4929285690872728,0.6685907504363,0.4929285690872728,0.24786277023731537,0.9403947666916536
1,2026-02-02 09:00:00,34,2,0.5016138339673014,0.7198651960784315,0.5016138339673014,0.24001171176885927,0.9582128009317274
1,2026-02-02 10:00:00,35,2,0.6481717411627524,0.7694305555555556,0.6481717411627524,0.33069848949383207,0.9742931327811127
1,2026-02-02 11:00:00,36,2,0.8323764229960083,0.7694305555555556,0.8323764229960083,0.49405711691864473,0.978627292379551
1,2026-02-02 12:00:00,37,2,0.852809423851696,0.8043859649122806,0.852809423851696,0.5798605627938743,0.9829899171613163
1,2026-02-02 13:00:00,38,2,0.8838252109000189,0.8581944444444446,0.8838252109000189,0.6499876409611064,0.9881353879423849
1,2026-02-02 14:00:00,39,2,0.8875414475196127,0.8581944444444446,0.8875414475196127,0.6481398327818946,0.9876983124773359
1,2026-02-02 15:00:00,40,2,0.8729225497810831,0.8290544472152951,0.8729225497810831,0.5803902516415559,0.9848841358569408
1,2026-02-02 16:00:00,41,2,0.8256910880321475,0.7465075075075076,0.8256910880321475,0.4526851243757435,0.9953947425866839
1,2026-02-02 17:00:00,42,2,0.6857878485909181,0.6264803921568629,0.6857878485909181,0.34030899392427255,0.9779310162228066
1,2026-02-02 18:00:00,43,2,0.5769018940357825,0.42806122448979594,0.5769018940357825,0.15166645576436172,0.9114590638124954
1,2026-02-02 19:00:00,44,2,0.318252719946316,0.30839476678043226,0.318252719946316,0.09084350263142545,0.7866066917125368
1,2026-02-02 20:00:00,45,2,0.30831066062703305,0.30839476678043226,0.30831066062703305,0.05364586038009577,0.7386220735929004
1,2026-02-02 21:00:00,46,2,0.2509305847553896,0.29765900178253113,0.2509305847553896,0.04010357223813365,0.6053636351850721
1,2026-02-02 22:00:00,47,2,0.25317196893537697,0.29765900178253113,0.25317196893537697,0.027051438332592746,0.6367768582834096
1,2026-02-02 23:00:00,48,2,0.23605915285557186,0.25903384968445214,0.23605915285557186,0.027640378649106775,0.6089805521390925
