turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
2,2026-02-09 14:00:00,39,2,0.9684520842750644,0.915822641509434,0.9684520842750644,0.9186085201051073,0.9721150783140384
2,2026-02-09 15:00:00,40,2,0.9711770513440816,0.896899109792285,0.9711770513440816,0.91817913304944,0.9738476533341791
2,2026-02-09 16:00:00,41,2,0.967281404962467,0.8564142461964039,0.967281404962467,0.8449269835431465,0.9763553370359391
2,2026-02-09 17:00:00,42,2,0.9607252269394648,0.8253507751937984,0.9607252269394648,0.6660343332248863,0.9732108522493211
2,2026-02-09 18:00:00,43,2,0.7615700874227237,0.7536041666666666,0.7615700874227237,0.505164814839589,0.9710555607019434
2,2026-02-09 19:00:00,44,2,0.6922981659768327,0.6575717213114752,0.6922981659768327,0.42296481615522924,0.9854023814787245
2,2026-02-09 20:00:00,45,2,0.7232673880553484,0.5531593545133635,0.7232673880553484,0.2501298891899997,0.9942379817132171
2,2026-02-09 21:00:00,46,2,0.46643610434272154,0.3234731670445956,0.46643610434272154,0.09079569022830516,0.8105894735604158
2,2026-02-09 22:00:00,47,2,0.2691723429863922,0.19472248165443634,0.2691723429863922,0.07658361799737996,0.6897753522348059
2,2026-02-09 23:00:00,48,2,0.16512126916993788,0.17467644032921814,0.16512126916993788,0.03249681025238117,0.5567436912967737
