turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
1,2026-02-08 00:00:00,25,2,0.7952944289711515,0.6713293413173653,0.7952944289711515,0.5378692093582722,0.9725313345056921
1,2026-02-08 01:00:00,26,2,0.8334027060528664,0.7185207700101317,0.8334027060528664,0.5382519536315828,0.964808137017589
1,2026-02-08 02:00:00,27,2,0.8528358721499139,0.7185207700101317,0.8528358721499139,0.5318821904529234,0.9678450056884256
1,2026-02-08 03:00:00,28,2,0.8623198629478104,0.7185207700101317,0.8623198629478104,0.5001461482060038,0.9792266121650043
1,2026-02-08 04:00:00,29,2,0.8308365828379628,0.6713293413173653,0.8308365828379628,0.36290058960704885,0.9697725240488928
1,2026-02-08 05:00:00,30,2,0.7765437240636366,0.6282282515073212,0.7765437240636366,0.35053906081857084,0.9490048841110208
1,2026-02-08 06:00:00,31,2,0.6138207761948488,0.5365408970976252,0.6138207761948488,0.25548758355391127,0.9138154766890517
1,2026-02-08 07:00:00,32,2,0.47994686947090665,0.43691570881226055,0.47994686947090665,0.17107280761532168,0.7857280200152672
1,2026-02-08 08:00:00,33,2,0.3666198447722245,0.367085279547063,0.3666198447722245,0.06317444531391976,0.7487880892072625
1,2026-02-08 09:00:00,34,2,0.25693195441859457,0.29750665946724253,0.25693195441859457,0.02493223151950873,0.6757434217468186
1,2026-02-08 10:00:00,35,2,0.15490906860536985,0.1963528059990324,0.15490906860536985,0.015518996289218245,0.4818109295286754
1,2026-02-08 11:00:00,36,2,0.0532768356450698,0.09290745290745289,0.0532768356450698,0.00788159297886911,0.23171738440361378
1,2026-02-08 12:00:00,37,2,0.02001269954499646,0.061693386773547104,0.02001269954499646,0.008789959568776184,0.18166447024192967
1,2026-02-08 13:00:00,38,2,0.029750843065311772,0.059183574879227055,0.029750843065311772,0.007836063597754954,0.2310399977566736
1,2026-02-08 14:00:00,39,2,0.13662636952045334,0.11388210961737331,0.13662636952045334,0.010534277622104352,0.4595830590377504
1,2026-02-08 15:00:00,40,2,0.3772028662184378,0.29750665946724253,0.3772028662184378,0.05319991025867545,0.8032046715062584
1,2026-02-08 16:00:00,41,2,0.7331131191913235,0.6713293413173653,0.7331131191913235,0.23257903824741194,0.9755713415697008
1,2026-02-08 17:00:00,42,2,0.96482486724516,0.9273042929292927,0.96482486724516,0.6699997684013741,0.9897693319171457
1,2026-02-08 18:00:00,43,2,0.9806601212548314,0.9320241090146749,0.9806601212548314,0.8007024955639948,0.9900060217500624
1,2026-02-08 19:00:00,44,2,0.9864293471037519,0.9320241090146749,0.9864293471037519,0.9207781732484813,0.9899782240232866
1,2026-02-08 20:00:00,45,2,0.9882710789974152,0.9320241090146749,0.9882710789974152,0.9672289554640522,0.9899624575016016
1,2026-02-08 21:00:00,46,2,0.9535315758005976,0.9320241090146749,0.9535315758005976,0.8847658928863531,0.9899625105470499
1,2026-02-08 22:00:00,47,2,0.9505787884231941,0.9320241090146749,0.9505787884231941,0.8592756452054306,0.9899632145956535
1,2026-02-08 23:00:00,48,2,0.9341465165246307,0.9362499999999999,0.9341465165246307,0.7674740913105199,0.9899778254353993
