turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
1,2026-02-23 16:00:00,17,1,0.5542687623016448,0.6282282515073212,0.5542687623016448,0.22287890017085515,0.9228016770837012
1,2026-02-23 17:00:00,18,1,0.6343059092970182,0.6713293413173653,0.6343059092970182,0.23179401506274958,0.9603954828552006
1,2026-02-23 18:00:00,19,1,0.7085083501769533,0.7185207700101317,0.7085083501769533,0.31610055275244875,0.9705755913316118
1,2026-02-23 19:00:00,20,1,0.7913538876778045,0.7185207700101317,0.7913538876778045,0.3933548882936695,0.9771750846722083
1,2026-02-23 20:00:00,21,1,0.8248876571854554,0.7185207700101317,0.8248876571854554,0.39361039499549466,0.9703922279709452
1,2026-02-23 21:00:00,22,1,0.8578145065676834,0.7185207700101317,0.8578145065676834,0.5144390533730476,1.0
1,2026-02-23 22:00:00,23,1,0.9196730795222228,0.7944855072463767,0.9196730795222228,0.6124834158853885,0.9892240980504191
1,2026-02-23 23:00:00,24,1,0.9313546090886959,0.829753928866832,0.9313546090886959,0.6648392234785345,0.9876072755694717
1,2026-02-24 00:00:00,25,2,0.9327857537676338,0.829753928866832,0.9327857537676338,0.5847522771926912,0.9830367698203508
1,2026-02-24 01:00:00,26,2,0.9280863655010643,0.7944855072463767,0.9280863655010643,0.6010445319318864,0.9828531519411453
1,2026-02-24 02:00:00,27,2,0.8697882189678744,0.7440221833041447,0.8697882189678744,0.5461414394988942,0.9768370267785618
1,2026-02-24 03:00:00,28,2,0.8556771893248865,0.7440221833041447,0.8556771893248865,0.546756970804262,0.972257636113482
1,2026-02-24 04:00:00,29,2,0.8704593728571244,0.7697679924242425,0.8704593728571244,0.4475660607071107,0.9810244071655388
1,2026-02-24 05:00:00,30,2,0.8298437501290893,0.7440221833041447,0.8298437501290893,0.43991564672126543,0.977789814272824
1,2026-02-24 06:00:00,31,2,0.7701910194679596,0.7185207700101317,0.7701910194679596,0.3911816166137205,0.9601303886803412
1,2026-02-24 07:00:00,32,2,0.6746437357870645,0.6713293413173653,0.6746437357870645,0.35155157574876555,0.9494427292151273
1,2026-02-24 08:00:00,33,2,0.6037771739725608,0.6137013669821241,0.6037771739725608,0.2799425173600238,0.9470012991465224
1,2026-02-24 09:00:00,34,2,0.5486401585868868,0.5715547703180212,0.5486401585868868,0.2390491318826957,0.8934922988524082
1,2026-02-24 10:00:00,35,2,0.526806533895241,0.5565100806451612,0.526806533895241,0.20474969120540643,0.8792146267146986
1,2026-02-24 11:00:00,36,2,0.4834847912996221,0.5715547703180212,0.4834847912996221,0.18668026054812026,0.848797462694229
1,2026-02-24 12:00:00,37,2,0.44312016181934244,0.5565100806451612,0.44312016181934244,0.1658870246124564,0.8348151582931433
1,2026-02-24 13:00:00,38,2,0.43249327174299895,0.5365408970976252,0.43249327174299895,0.14992639441320596,0.8279527602713964
1,2026-02-24 14:00:00,39,2,0.4266337035930481,0.5365408970976252,0.4266337035930481,0.15995917237515922,0.831125492561945
1,2026-02-24 15:00:00,40,2,0.38895613821430536,0.4921100775193798,0.38895613821430536,0.12496282411588201,0.8034243325988191
1,2026-02-24 16:00:00,41,2,0.3902538032899419,0.4293916806253489,0.3902538032899419,0.0831559995521692,0.7624984543955661
1,2026-02-24 17:00:00,42,2,0.3442049811749983,0.367085279547063,0.3442049811749983,0.06746298697396272,0.704507761771419
1,2026-02-24 18:00:00,43,2,0.23955655516757224,0.29750665946724253,0.23955655516757224,0.04133330208726452,0.6222906927875884
1,2026-02-24 19:00:00,44,2,0.14345232839070282,0.21644444444444438,0.14345232839070282,0.024887456133499863,0.4605498972516852
1,2026-02-24 20:00:00,45,2,0.06595071734706812,0.169778156996587,0.06595071734706812,0.017336131716390837,0.3488053625432779
1,2026-02-24 21:00:00,46,2,0.04093928241934365,0.13287725225225228,0.04093928241934365,0.014543166934419425,0.1964011557328051
1,2026-02-24 22:00:00,47,2,0.025090142506102298,0.11921553497942389,0.025090142506102298,0.009383191325023521,0.16189297525268512
1,2026-02-24 23:00:00,48,2,0.021400365652829233,0.06703682393555811,0.021400365652829233,0.010996833078997854,0.11343164953404274
