turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
1,2026-02-03 04:00:00,29,2,0.424812589003274,0.5565100806451612,0.424812589003274,0.08982011764793542,0.9017848890772152
1,2026-02-03 05:00:00,30,2,0.26534693929444086,0.4293916806253489,0.26534693929444086,0.04547181634499101,0.8321892263338114
1,2026-02-03 06:00:00,31,2,0.18223443542951195,0.3313022113022113,0.18223443542951195,0.016150071317634154,0.760763973610499
1,2026-02-03 07:00:00,32,2,0.16173677486414412,0.27782441977800204,0.16173677486414412,0.01872819986941328,0.6062720812621769
1,2026-02-03 08:00:00,33,2,0.12592226543688462,0.2595211187214612,0.12592226543688462,0.017765321103403488,0.5408486071022975
1,2026-02-03 09:00:00,34,2,0.10220802335727645,0.1963528059990324,0.10220802335727645,0.007821710345181677,0.38890017393042753
1,2026-02-03 10:00:00,35,2,0.0575075128141007,0.13767622950819672,0.0575075128141007,0.010737666173801202,0.31944469039563855
1,2026-02-03 11:00:00,36,2,0.04562292512418899,0.13171455938697318,0.04562292512418899,0.009299558004723447,0.27923897967524586
1,2026-02-03 12:00:00,37,2,0.04131901378561874,0.1307051282051282,0.04131901378561874,0.010785016959645306,0.21539498816948766
1,2026-02-03 13:00:00,38,2,0.04400944337895109,0.11388210961737331,0.04400944337895109,0.014167454059443202,0.22554364894577922
1,2026-02-03 14:00:00,39,2,0.05288935766169338,0.11921553497942389,0.05288935766169338,0.011235833740838811,0.26701871410442707
1,2026-02-03 15:00:00,40,2,0.07517355073047031,0.14688017598343686,0.07517355073047031,0.015063299307772931,0.29519876162523295
1,2026-02-03 16:00:00,41,2,0.1266797008600755,0.1963528059990324,0.1266797008600755,0.014945477449882628,0.42131409637785255
1,2026-02-03 17:00:00,42,2,0.147307773722813,0.1963528059990324,0.147307773722813,0.017610686489151234,0.4428411960274072
1,2026-02-03 18:00:00,43,2,0.18412370788792076,0.23019607843137255,0.18412370788792076,0.025207621178965026,0.5621408898125649
1,2026-02-03 19:00:00,44,2,0.2947745824807978,0.27782441977800204,0.2947745824807978,0.026335821486580275,0.7304002906674735
1,2026-02-03 20:00:00,45,2,0.2676339783923591,0.2595211187214612,0.2676339783923591,0.022236611145835215,0.6916987715771398
1,2026-02-03 21:00:00,46,2,0.29565584477899315,0.2675,0.29565584477899315,0.036955862582748605,0.7022603483019699
1,2026-02-03 22:00:00,47,2,0.21584613345452594,0.23019607843137255,0.21584613345452594,0.030570870670252725,0.670311357960027
1,2026-02-03 23:00:00,48,2,0.23398436309874798,0.2595211187214612,0.23398436309874798,0.027972544010929214,0.6539635445242374
