turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
2,2026-02-05 17:00:00,18,1,0.9761014045452538,0.7536041666666666,0.9761014045452538,0.642999335723152,0.9761014045452538
2,2026-02-05 18:00:00,19,1,0.9707542787385043,0.7159822119102865,0.9707542787385043,0.6473378827446856,0.9767989127051825
2,2026-02-05 19:00:00,20,1,0.9499494802677535,0.706642771804062,0.9499494802677535,0.5973471865869847,0.9756050018077429
2,2026-02-05 20:00:00,21,1,0.8927647354031183,0.6657974683544304,0.8927647354031183,0.39747658375220635,0.9748341437984296
2,2026-02-05 21:00:00,22,1,0.9159032134992147,0.6575717213114752,0.9159032134992147,0.483989204063499,0.9732238671660948
2,2026-02-05 22:00:00,23,1,0.8727905307951325,0.6229949874686717,0.8727905307951325,0.4267361254710143,0.9655635751038694
2,2026-02-05 23:00:00,24,1,0.8386844547605652,0.6096514925373135,0.8386844547605652,0.4089598042239294,0.9520658358129938
2,2026-02-06 00:00:00,25,2,0.5945577324123108,0.5614999999999999,0.5945577324123108,0.2478726610138321,0.9104117390898591
2,2026-02-06 01:00:00,26,2,0.5691957095921961,0.5280321285140561,0.5691957095921961,0.16663338788106227,0.8807235958321045
2,2026-02-06 02:00:00,27,2,0.3949344620200632,0.433936170212766,0.3949344620200632,0.13444525770471297,0.8576804321363827
2,2026-02-06 03:00:00,28,2,0.28267160056127966,0.3632713026444663,0.28267160056127966,0.033441642524448215,0.7979884448680757
2,2026-02-06 04:00:00,29,2,0.2252167885993716,0.2569745627980922,0.2252167885993716,0.017488842483565928,0.6794070777471557
2,2026-02-06 05:00:00,30,2,0.12420879953696493,0.1415423728813559,0.12420879953696493,0.014430667873514543,0.4871579460144465
2,2026-02-06 06:00:00,31,2,0.0716363003339442,0.11991331484049926,0.0716363003339442,0.010850808212882918,0.36294664624496675
2,2026-02-06 07:00:00,32,2,0.06610784588437682,0.11991331484049926,0.06610784588437682,0.007769408117371858,0.38919091554257224
2,2026-02-06 08:00:00,33,2,0.1283876429278469,0.1415423728813559,0.1283876429278469,0.01187971571218531,0.4822612263366984
2,2026-02-06 09:00:00,34,2,0.2756681922732394,0.2569745627980922,0.2756681922732394,0.027743521710542833,0.7052734364187071
2,2026-02-06 10:00:00,35,2,0.43805341566872097,0.4774031007751939,0.43805341566872097,0.11764300654339066,0.8725332715832188
2,2026-02-06 11:00:00,36,2,0.7458229807126796,0.7159822119102865,0.7458229807126796,0.24616615599240255,0.9545942633324045
2,2026-02-06 12:00:00,37,2,0.825068368486723,0.8034731543624161,0.825068368486723,0.5273761748568504,0.9775880339303337
2,2026-02-06 13:00:00,38,2,0.9586349129762809,0.898155737704918,0.9586349129762809,0.6592685165231983,0.9831923556950656
2,2026-02-06 14:00:00,39,2,0.9647671060628102,0.9195942915392457,0.9647671060628102,0.7484935705383615,0.9724311306644321
2,2026-02-06 15:00:00,40,2,0.9664934884402616,0.9195942915392457,0.9664934884402616,0.8145533337599333,0.9744971379361419
2,2026-02-06 16:00:00,41,2,0.9721972792638287,0.9195942915392457,0.9721972792638287,0.8808021452729674,0.9762790868422823
2,2026-02-06 17:00:00,42,2,0.9717489492363123,0.9311904761904762,0.9717489492363123,0.9523870013499555,0.973997848166466
2,2026-02-06 18:00:00,43,2,0.9703407357891056,0.9227564102564101,0.9703407357891056,0.9617840630615787,0.9751217908835051
2,2026-02-06 19:00:00,44,2,0.9711577552217608,0.9195942915392457,0.9711577552217608,0.9633861984553412,0.9756683295699299
2,2026-02-06 20:00:00,45,2,0.9705755834518515,0.9195942915392457,0.9705755834518515,0.9588681770863907,0.9751908073797013
2,2026-02-06 21:00:00,46,2,0.969097329725835,0.9195942915392457,0.969097329725835,0.9022510826398429,0.979340637124929
2,2026-02-06 22:00:00,47,2,0.9677478145846811,0.915822641509434,0.9677478145846811,0.8086813471409425,0.9783201127109483
2,2026-02-06 23:00:00,48,2,0.9520416086789417,0.8564142461964039,0.9520416086789417,0.8006955778785398,0.9761015361974751
