turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
2,2026-02-10 01:00:00,26,2,0.2509838748858151,0.25735548523206747,0.2509838748858151,0.04234652048761913,0.5469307984820706
2,2026-02-10 02:00:00,27,2,0.2564716040882223,0.26672003659652327,0.2564716040882223,0.05146209829711799,0.5892093677916819
2,2026-02-10 03:00:00,28,2,0.2568608708040997,0.2953963963963965,0.2568608708040997,0.04098399936314896,0.6317867603718463
2,2026-02-10 04:00:00,29,2,0.263446399198094,0.2953963963963965,0.263446399198094,0.030441791574031842,0.6375129765463075
2,2026-02-10 05:00:00,30,2,0.14283620803761493,0.19419435179008224,0.14283620803761493,0.012915085450021463,0.5720677867631346
2,2026-02-10 06:00:00,31,2,0.2661198485443941,0.42917612442202596,0.2661198485443941,0.05386071854881112,0.7515047182454399
2,2026-02-10 07:00:00,32,2,0.14335756445089273,0.26672003659652327,0.14335756445089273,0.025575675661510963,0.602549609054099
2,2026-02-10 08:00:00,33,2,0.1362015068776374,0.2953963963963965,0.1362015068776374,0.03001895224459765,0.6479357005329485
2,2026-02-10 09:00:00,34,2,0.08733043062821594,0.19419435179008224,0.08733043062821594,0.016903864710463786,0.5594578908211171
2,2026-02-10 10:00:00,35,2,0.11129918486047925,0.21230999668983783,0.11129918486047925,0.007031326380838351,0.5003564700682027
2,2026-02-10 11:00:00,36,2,0.13430728501721031,0.19419435179008224,0.13430728501721031,0.017237222819774037,0.4774717689450346
2,2026-02-10 12:00:00,37,2,0.18396676128892286,0.25735548523206747,0.18396676128892286,0.02013532086762947,0.6047820592332251
2,2026-02-10 13:00:00,38,2,0.207568382661855,0.31017241379310345,0.207568382661855,0.017115117227917392,0.6502931621919895
2,2026-02-10 14:00:00,39,2,0.20229974954958269,0.2953963963963965,0.20229974954958269,0.013977689592180549,0.6375633219398451
2,2026-02-10 15:00:00,40,2,0.20892902404197522,0.26672003659652327,0.20892902404197522,0.01642540093192352,0.6084338494221653
2,2026-02-10 16:00:00,41,2,0.214605367820907,0.25735548523206747,0.214605367820907,0.026750119026946684,0.6553797372607099
2,2026-02-10 17:00:00,42,2,0.1859818032941589,0.1711111111111111,0.1859818032941589,0.029578320221084038,0.5902799069997762
2,2026-02-10 18:00:00,43,2,0.22102712370907293,0.19419435179008224,0.22102712370907293,0.014647661746099355,0.5973615325922493
2,2026-02-10 19:00:00,44,2,0.35852589773302335,0.26672003659652327,0.35852589773302335,0.03770358928335088,0.7700894358967708
2,2026-02-10 20:00:00,45,2,0.4739476664812942,0.48375017998560116,0.4739476664812942,0.07004041776945627,0.8725529704289812
2,2026-02-10 21:00:00,46,2,0.5668900216467024,0.6110894970414202,0.5668900216467024,0.17482843826057107,0.9349633739695775
2,2026-02-10 22:00:00,47,2,0.7196170621519407,0.738537037037037,0.7196170621519407,0.3151300798145499,0.9653290485594987
2,2026-02-10 23:00:00,48,2,0.8736172760545982,0.896899109792285,0.8736172760545982,0.4492299145486772,0.9792440661593871
