turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
1,2026-02-16 18:00:00,19,1,0.6698442049065113,0.6119930997876858,0.6698442049065113,0.26448449221844805,0.9474225610431086
1,2026-02-16 19:00:00,20,1,0.6916137628136668,0.6119930997876858,0.6916137628136668,0.24373458334545398,0.9611083359001017
1,2026-02-16 20:00:00,21,1,0.6862173937954268,0.6264803921568629,0.6862173937954268,0.23361617172213106,0.9562389284655488
1,2026-02-16 21:00:00,22,1,0.6747776334406312,0.6119930997876858,0.6747776334406312,0.2222342740592002,0.9647948377045193
1,2026-02-16 22:00:00,23,1,0.640192002640737,0.6119930997876858,0.640192002640737,0.18376929202097375,0.9626833743282809
1,2026-02-16 23:00:00,24,1,0.6471221133560592,0.6264803921568629,0.6471221133560592,0.20592131822240625,0.9628979508558863
1,2026-02-17 00:00:00,25,2,0.5993350242562576,0.6685907504363,0.5993350242562576,0.2604500660457306,0.9612539347015078
1,2026-02-17 01:00:00,26,2,0.6448325511642251,0.6684478935698447,0.6448325511642251,0.2768966590888656,0.9635991582919763
1,2026-02-17 02:00:00,27,2,0.6121315151365702,0.6583605565638238,0.6121315151365702,0.25461536162407855,0.9507517127109405
1,2026-02-17 03:00:00,28,2,0.5243784292538931,0.6119930997876858,0.5243784292538931,0.17590125154632144,0.9557057457773203
1,2026-02-17 04:00:00,29,2,0.48008713740851255,0.556551282051282,0.48008713740851255,0.15168534780792256,0.9311769228697167
1,2026-02-17 05:00:00,30,2,0.29016666838297817,0.29765900178253113,0.29016666838297817,0.03581373815409322,0.7593524546465129
1,2026-02-17 06:00:00,31,2,0.18753823802035482,0.2319642857142857,0.18753823802035482,0.039347173879315835,0.6215483088306331
1,2026-02-17 07:00:00,32,2,0.18261445815285998,0.19696117561683602,0.18261445815285998,0.03903192196095269,0.5105520837329683
1,2026-02-17 08:00:00,33,2,0.14763313939308478,0.17457142857142857,0.14763313939308478,0.018405596131310507,0.426966394406463
1,2026-02-17 09:00:00,34,2,0.14567504086496882,0.19696117561683602,0.14567504086496882,0.014071758745577267,0.4366775070662332
1,2026-02-17 10:00:00,35,2,0.12991749406823314,0.2397,0.12991749406823314,0.015857150620692033,0.5315843608459632
1,2026-02-17 11:00:00,36,2,0.17079196753902176,0.27823814328960655,0.17079196753902176,0.011121977947823354,0.6279904204028014
1,2026-02-17 12:00:00,37,2,0.2507077880111208,0.29765900178253113,0.2507077880111208,0.02515217938914803,0.6561445138606686
1,2026-02-17 13:00:00,38,2,0.3007436074730758,0.29765900178253113,0.3007436074730758,0.03172837260371806,0.6931763729418584
1,2026-02-17 14:00:00,39,2,0.33748161345819805,0.3294321895424837,0.33748161345819805,0.04138854955379937,0.7690618891092378
1,2026-02-17 15:00:00,40,2,0.3427876074188047,0.3616944444444445,0.3427876074188047,0.058464666134681834,0.8157542493254876
1,2026-02-17 16:00:00,41,2,0.3847200414907542,0.36688067581837386,0.3847200414907542,0.06700489520629381,0.8328548102101687
1,2026-02-17 17:00:00,42,2,0.48902598272995795,0.5306798245614035,0.48902598272995795,0.10808225785198539,0.9300324597767703
1,2026-02-17 18:00:00,43,2,0.587114046068156,0.6119930997876858,0.587114046068156,0.15387199090200054,0.979755130565127
1,2026-02-17 19:00:00,44,2,0.7318210520241102,0.6684478935698447,0.7318210520241102,0.3039723387064181,0.9851690379207849
1,2026-02-17 20:00:00,45,2,0.8249174535858073,0.7182076719576719,0.8249174535858073,0.35881638907960933,0.9995020195485673
1,2026-02-17 21:00:00,46,2,0.8237523037216734,0.7465075075075076,0.8237523037216734,0.42841965403059823,0.9908302723999612
1,2026-02-17 22:00:00,47,2,0.8397600216780905,0.7465075075075076,0.8397600216780905,0.44093841967045616,0.9898491195629291
1,2026-02-17 23:00:00,48,2,0.7676780102637892,0.7694305555555556,0.7676780102637892,0.45296036624868596,0.9821079545538443
