turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
1,2026-02-20 22:00:00,23,1,0.5969498911705876,0.6282282515073212,0.5969498911705876,0.18296497364918227,1.0
1,2026-02-20 23:00:00,24,1,0.825981564439336,0.7440221833041447,0.825981564439336,0.39513307862550345,0.999647729681901
1,2026-02-21 00:00:00,25,2,0.7525892735786383,0.7185207700101317,0.7525892735786383,0.3953210966961306,0.9847929511240918
1,2026-02-21 01:00:00,26,2,0.7302761946582568,0.7185207700101317,0.7302761946582568,0.3366731829607408,0.989620643260637
1,2026-02-21 02:00:00,27,2,0.6886404653299228,0.6713293413173653,0.6886404653299228,0.31491308177874594,0.9827995386012365
1,2026-02-21 03:00:00,28,2,0.6863095822795409,0.6282282515073212,0.6863095822795409,0.29814473675304165,0.9709121761578915
1,2026-02-21 04:00:00,29,2,0.6675778042845277,0.5565100806451612,0.6675778042845277,0.26158320174901095,0.9526935434014103
1,2026-02-21 05:00:00,30,2,0.6583468206928516,0.5565100806451612,0.6583468206928516,0.2608086337367027,0.9208434685773504
1,2026-02-21 06:00:00,31,2,0.5860386301005565,0.49505098039215684,0.5860386301005565,0.1437797875314093,0.8712276948048269
1,2026-02-21 07:00:00,32,2,0.5324601537678841,0.5136324786324786,0.5324601537678841,0.12160387599633851,0.8656372548277915
1,2026-02-21 08:00:00,33,2,0.4465453836205656,0.43691570881226055,0.4465453836205656,0.11124565420039657,0.8589747950532716
1,2026-02-21 09:00:00,34,2,0.2894923332843498,0.27782441977800204,0.2894923332843498,0.06283769221670923,0.7709003473214721
1,2026-02-21 10:00:00,35,2,0.20781058712191958,0.1963528059990324,0.20781058712191958,0.06380361348327847,0.6496453424898105
1,2026-02-21 11:00:00,36,2,0.5236000491049005,0.6137013669821241,0.5236000491049005,0.1084578144342744,0.9132751323272486
1,2026-02-21 12:00:00,37,2,0.5984611104263349,0.7185207700101317,0.5984611104263349,0.17525870580514055,0.9521144602938145
1,2026-02-21 13:00:00,38,2,0.5920950738846626,0.829753928866832,0.5920950738846626,0.20885280779839513,0.9802226560377393
1,2026-02-21 14:00:00,39,2,0.591037100026833,0.7697679924242425,0.591037100026833,0.21824270575890314,0.9776110782807526
1,2026-02-21 15:00:00,40,2,0.5193635977596897,0.6282282515073212,0.5193635977596897,0.19604255854501043,0.9698731022577121
1,2026-02-21 16:00:00,41,2,0.5424222731871082,0.5365408970976252,0.5424222731871082,0.16771271427511295,0.9360947921760115
1,2026-02-21 17:00:00,42,2,0.4749466967739453,0.3732624113475176,0.4749466967739453,0.10355936854885536,0.8657051359374595
1,2026-02-21 18:00:00,43,2,0.39058538671559784,0.29750665946724253,0.39058538671559784,0.09844136164537863,0.7729483846372794
1,2026-02-21 19:00:00,44,2,0.5207785324392957,0.3732624113475176,0.5207785324392957,0.09337055578320733,0.8555124679617961
1,2026-02-21 20:00:00,45,2,0.6181433458499185,0.6137013669821241,0.6181433458499185,0.20007420921124217,0.9302118150551162
1,2026-02-21 21:00:00,46,2,0.6082799060999629,0.7185207700101317,0.6082799060999629,0.22668722428527677,0.9510281462948397
1,2026-02-21 22:00:00,47,2,0.6021911903833639,0.6578985507246379,0.6021911903833639,0.18699111117617107,0.9774834335586282
1,2026-02-21 23:00:00,48,2,0.5901856817449351,0.5565100806451612,0.5901856817449351,0.1478148771044049,0.9397318350811626
