turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
2,2026-02-28 02:00:00,27,2,0.508865699519211,0.6096514925373135,0.508865699519211,0.18381729302150301,0.8988186071591451
2,2026-02-28 03:00:00,28,2,0.5615352255544934,0.6470847176079734,0.5615352255544934,0.21069155575256338,0.9114465373478119
2,2026-02-28 04:00:00,29,2,0.6123426300024788,0.6657974683544304,0.6123426300024788,0.24993418202648748,0.9302849440258184
2,2026-02-28 05:00:00,30,2,0.6814099982950859,0.7568468468468468,0.6814099982950859,0.29595621023425084,0.9313897902473415
2,2026-02-28 06:00:00,31,2,0.6684852201000473,0.7455492424242426,0.6684852201000473,0.32438619738262825,0.9344955428331457
2,2026-02-28 07:00:00,32,2,0.6765483270516535,0.7350829493087558,0.6765483270516535,0.3856794766919026,0.9341664294020366
2,2026-02-28 08:00:00,33,2,0.6924866440380737,0.7350829493087558,0.6924866440380737,0.3945572673553522,0.9449080463325457
2,2026-02-28 09:00:00,34,2,0.6677622131295748,0.7159822119102865,0.6677622131295748,0.3683803006633236,0.9356659802499891
2,2026-02-28 10:00:00,35,2,0.636275048513988,0.7159822119102865,0.636275048513988,0.36630372401445077,0.944536722369559
2,2026-02-28 11:00:00,36,2,0.6515232601158092,0.7159822119102865,0.6515232601158092,0.3681789116384294,0.9516362723538643
2,2026-02-28 12:00:00,37,2,0.6771860842524137,0.7350829493087558,0.6771860842524137,0.3530403385746459,0.9490937250131113
2,2026-02-28 13:00:00,38,2,0.6940432928779481,0.7350829493087558,0.6940432928779481,0.36157926572895926,0.9531223582240886
2,2026-02-28 14:00:00,39,2,0.6851736702417954,0.7457654320987656,0.6851736702417954,0.37656451484750353,0.956916659866227
2,2026-02-28 15:00:00,40,2,0.631881153863385,0.7350829493087558,0.631881153863385,0.37941408504882607,0.9220739614406207
2,2026-02-28 16:00:00,41,2,0.5800353343650942,0.706642771804062,0.5800353343650942,0.3052589520003651,0.9136840530557823
2,2026-02-28 17:00:00,42,2,0.5380103789747123,0.6470847176079734,0.5380103789747123,0.24728504785377609,0.924265828933285
2,2026-02-28 18:00:00,43,2,0.4900467886641547,0.5531593545133635,0.4900467886641547,0.2065234491648325,0.8990230480847731
2,2026-02-28 19:00:00,44,2,0.3876296214137328,0.4774031007751939,0.3876296214137328,0.15436287478544486,0.8465856152704062
2,2026-02-28 20:00:00,45,2,0.3160938152507324,0.3632713026444663,0.3160938152507324,0.09572753941561468,0.6964999803867151
2,2026-02-28 21:00:00,46,2,0.2855585225329834,0.31076640419947504,0.2855585225329834,0.06306665839364065,0.6705647001864982
2,2026-02-28 22:00:00,47,2,0.23450914301393705,0.2672130647130647,0.23450914301393705,0.041913971157185884,0.5510280218178836
2,2026-02-28 23:00:00,48,2,0.2141756798478837,0.2569745627980922,0.2141756798478837,0.02538200646368061,0.51528575733521
