turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
1,2026-02-04 12:00:00,37,2,0.18060809604504038,0.1963528059990324,0.18060809604504038,0.01096902942255837,0.5247692327651414
1,2026-02-04 13:00:00,38,2,0.161053049045882,0.1963528059990324,0.161053049045882,0.009960812766207378,0.4365651262611003
1,2026-02-04 14:00:00,39,2,0.1389578056917431,0.1963528059990324,0.1389578056917431,0.01266137237392584,0.41413328788785936
1,2026-02-04 15:00:00,40,2,0.12915598573675002,0.1963528059990324,0.12915598573675002,0.011127527266128649,0.39992347126677696
1,2026-02-04 16:00:00,41,2,0.13161585430013284,0.1963528059990324,0.13161585430013284,0.00992276154853328,0.42633223414810545
1,2026-02-04 17:00:00,42,2,0.09417470675758252,0.10051282051282054,0.09417470675758252,0.009818480712900226,0.3169333973688715
1,2026-02-04 18:00:00,43,2,0.11523668334786161,0.09290745290745289,0.11523668334786161,0.011834708335012349,0.3759141823375409
1,2026-02-04 19:00:00,44,2,0.2188480688159235,0.1963528059990324,0.2188480688159235,0.026910506386800828,0.6054047611507548
1,2026-02-04 20:00:00,45,2,0.3691419283383505,0.367085279547063,0.3691419283383505,0.05408825333351156,0.8465517876179022
1,2026-02-04 21:00:00,46,2,0.6048395538275025,0.650880952380969,0.6048395538275025,0.14734449139092398,0.9561032449409654
1,2026-02-04 22:00:00,47,2,0.7440492261955798,0.7185207700101317,0.7440492261955798,0.2721576258250477,0.980703360808455
1,2026-02-04 23:00:00,48,2,0.6072026007230605,0.7185207700101317,0.6072026007230605,0.3548812498744816,0.9873963171930403
