turbine,datetime,horizon_h,lead_day,power_pred,power_baseline,power_lgb,power_p10,power_p90
2,2026-02-20 11:00:00,36,2,0.15654536276968764,0.19472248165443626,0.15654536276968764,0.01591548834892427,0.4781798494079762
2,2026-02-20 12:00:00,37,2,0.08028746674259385,0.1222018284106892,0.08028746674259385,0.011660695118642416,0.2555470819370002
2,2026-02-20 13:00:00,38,2,0.04793412274075549,0.09913951545530493,0.04793412274075549,0.009069287115369008,0.23758535819953877
2,2026-02-20 14:00:00,39,2,0.02095981724486031,0.07825938967136148,0.02095981724486031,0.00916079754113366,0.17657901792305677
2,2026-02-20 15:00:00,40,2,0.018099914656181004,0.06736170212765957,0.018099914656181004,0.009875790659032107,0.1724034067026445
2,2026-02-20 16:00:00,41,2,0.06405097740603027,0.09942815249266862,0.06405097740603027,0.010741132147600863,0.37629638939508364
2,2026-02-20 17:00:00,42,2,0.138909954941142,0.11511574074074073,0.138909954941142,0.007925490274016674,0.5374799326498542
2,2026-02-20 18:00:00,43,2,0.327905525970248,0.337485119047619,0.327905525970248,0.02994192887437485,0.8724365416595936
2,2026-02-20 19:00:00,44,2,0.6001157207331012,0.5531593545133636,0.6001157207331012,0.08599124282678106,0.9634289725653002
2,2026-02-20 20:00:00,45,2,0.7798174503637144,0.706642771804062,0.7798174503637144,0.2753856082510016,0.9736208458054475
2,2026-02-20 21:00:00,46,2,0.8648016131042849,0.7536041666666666,0.8648016131042849,0.39970808632407023,0.9675985287785559
2,2026-02-20 22:00:00,47,2,0.9063691024441264,0.7457654320987653,0.9063691024441264,0.5196222061091099,0.9666213602346869
2,2026-02-20 23:00:00,48,2,0.7901581632814836,0.7159822119102861,0.7901581632814836,0.32359946265297385,0.957487383310019
